ore_ont_4936.owl,0.063,0.031,0.024,0.013,0.012,0.012,0.017,0.016,0.017,0.015,0.022000000000000002,0.0165
ore_ont_3789.owl,0.078,0.021,0.026,0.013,0.013,0.011,0.012,0.011,0.016,0.015,0.021599999999999998,0.013999999999999999
ore_ont_3852.owl,0.063,0.022,0.018,0.015,0.014,0.012,0.012,0.017,0.011,0.014,0.0198,0.014499999999999999
ore_ont_3987.owl,0.065,0.031,0.027,0.021,0.021,0.018,0.017,0.016,0.016,0.014,0.0246,0.0195
ore_ont_16289.owl,0.072,0.021,0.018,0.015,0.013,0.013,0.019,0.017,0.018,0.016,0.0222,0.0175
ore_ont_16723.owl,0.078,0.031,0.017,0.013,0.013,0.019,0.018,0.017,0.016,0.016,0.0238,0.017
ore_ont_3128.owl,0.057,0.012,0.01,0.007,0.007,0.005,0.006,0.006,0.005,0.005,0.012,0.006500000000000001
ore_ont_13132.owl,0.534,0.246,0.208,0.195,0.148,0.169,0.143,0.176,0.139,0.15,0.21080000000000002,0.1725
ore_ont_16626.owl,0.048,0.014,0.018,0.015,0.012,0.012,0.011,0.012,0.01,0.011,0.0163,0.012
ore_ont_3455.owl,0.076,0.028,0.021,0.02,0.026,0.022,0.012,0.018,0.01,0.009,0.0242,0.0205
ore_ont_13885.owl,0.08,0.045,0.037,0.031,0.026,0.026,0.024,0.021,0.019,0.017,0.0326,0.026
ore_ont_16274.owl,0.072,0.027,0.034,0.03,0.022,0.019,0.015,0.012,0.011,0.01,0.0252,0.020499999999999997
ore_ont_7003.owl,0.085,0.038,0.03,0.029,0.024,0.021,0.02,0.02,0.019,0.019,0.0305,0.0225
ore_ont_3205.owl,0.059,0.02,0.018,0.023,0.022,0.019,0.017,0.016,0.012,0.01,0.021599999999999998,0.0185
ore_ont_11639.owl,0.035,0.009,0.005,0.004,0.004,0.005,0.004,0.005,0.004,0.004,0.0079,0.0045000000000000005
ore_ont_16267.owl,0.129,0.065,0.047,0.043,0.033,0.027,0.024,0.023,0.024,0.023,0.0438,0.03
ore_ont_6378.owl,0.033,0.01,0.008,0.004,0.004,0.003,0.003,0.004,0.003,0.004,0.0076,0.004
ore_ont_11003.owl,0.121,0.063,0.05,0.039,0.025,0.025,0.023,0.022,0.02,0.015,0.0403,0.025
ore_ont_16630.owl,0.09,0.031,0.037,0.033,0.026,0.025,0.023,0.021,0.022,0.014,0.0322,0.025500000000000002
ore_ont_10388.owl,0.085,0.035,0.03,0.027,0.023,0.02,0.029,0.024,0.022,0.021,0.0316,0.025500000000000002
